Index,Course Title
1,B.A. (H) Economics
2,B.A. (H) Business Economics
3,B.A. (H) English
4,B.A. (H) Political Science
5,B.A. (H) Hindi
6,B.Sc (H) Mathematics
7,B.Sc (H) Computer Science
8,Bachelor in Management Studies
9,B. A. (H) Psychology
10,B. A. (H) History
11,B.Com (Hons)
12,B.Com
13,B.A.(Prog.) History
14,B.A.(Prog.) Political Science
15,B.A.(Prog.) Economics
16,GE Psychology
17,GE B.Com (Hons)
18,GE B.Com
19,EVS
20,GE History (Hons)
21,B. A. (Prog.) Political Science
22,GE Political Science
23,Generic Electives: Computer Science Papers
